id,name,designer,publisher,artist,yearpublished,minplayers,maxplayers,playingtime,minplaytime,maxplaytime,age,usersrated,average,bayesaverage,rank,rank_wg,numcomments,numweights,averageweight,stddev,median,owned,trading,wanting,wishing,userrating,image,category,mechanic,comment,1player,2player,3player,4player,5player,6player,7player,8player,9player,10player,11player,12player,13player,14player,15player,16player,17player,18player,19player,20player,description,exp,basegame,reimplement,reimplement_name,reimplemented,reimplemented_name,contains,contains_name,iscontained,iscontained_name,numplays,price,userweight,wishpriority,expansions,domain,family,age_poll
207691,"Railroad Revolution","Marco Canetta","What's Your Game?","Mariano Iannelli",2016,2,4,90,45,90,12,1839,7.40751,6.64781,714,0,385,80,3.2375,1.20846,0,2808,80,202,739,,"C:\Users\jrkar\Documents\bgg1tool\img\207691.jpg","Trains","Route/Network Building\13\Worker Placement","",N,R,B,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Ambition and a thirst for wealth have driven humanity to strive for ever greater progress. In America, during the 19th century, battles were waged between huge railway corporations that sought to connect state to state and coast with coast... making themselves filthy rich in the process. Railroad Revolution drops you straight into the middle of these tempestuous years; a time that changed America forever.In Railroad Revolution, you will manage your own railroad company, ruthlessly competing to be the most p...",N,0,,"",,"",,"",,"",0,31.18,0,0,"251057","Strategy Games","",12.00
35497,"Fauna","Friedemann Friese","HUCH!","Peter Braun",2008,2,6,60,45,60,8,3579,7.05253,6.64777,715,0,723,215,1.4884,1.21508,0,4024,82,168,711,,"C:\Users\jrkar\Documents\bgg1tool\img\035497.jpg","Animals\13\Educational\13\Trivia","Betting/Wagering","",N,R,R,B,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"360 animals on big cards are waiting for the players of Fauna. Every round a single animal presents itself by name and picture. The 2-6 players try to guess the animal's weight, length, height, tail length and - most important - the areas in which the animal lives on the Earth. The early bird gets the worm: an area on the big map or a sector on the scales already occupied by a player token cannot be chosen a second time. When no player wants to set another token the round ends and the scoring is performed. ...",N,0,,"",84088\13\153507,"Fauna junior\13\Terra",,"",,"",0,23.67,0,0,"111275\13\111166","Family Games","",7.92
56692,"Parade","Naoki Homma","Arclight","Philippe Guérin",2007,2,6,45,45,45,12,4895,6.94868,6.64655,716,0,1179,242,1.4917,1.1808,0,6976,115,219,982,,"C:\Users\jrkar\Documents\bgg1tool\img\056692.jpg","Card Game\13\Novel-based","Hand Management\13\Set Collection","",N,R,R,B,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"The characters of Alice's Adventures in Wonderland are having a Parade!All players are producers of this parade. Characters from Lewis Carroll's books such as Alice, The White Rabbit, and The Hatter are steadily invited to join this weird procession.On your turn, you play a card (from your hand of five) to the end of the parade. Unfortunately, that card might cause other cards to walk off the parade. These cards count as negative points in the end.The length of the parade line is important. If the number of...",N,0,,"",,"",,"",,"",0,15.57,0,0,"","Family Games","Card Games: Card Fishing\13\Characters: Alice In Wonderland\13\Z-Man / Filosofia deluxe card game series",8.67
164265,"Witness","Dominique Bodin","Asmodee","Edgar P. Jacobs",2014,4,4,15,15,15,13,2030,7.3382,6.64625,717,0,465,58,1.5,1.32143,0,3308,77,435,1523,,"C:\Users\jrkar\Documents\bgg1tool\img\164265.jpg","Comic Book / Strip\13\Deduction\13\Memory\13\Murder/Mystery","Cooperative Play\13\Memory\13\Storytelling","",N,N,N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Witness is set in the world of Blake and Mortimer, a Belgian comic series started in the 1940s by writer/artist Edgar P. Jacobs. In the game, which is playable strictly by four players, you each represent one of four characters and your goal is to solve mysteries or crimes by sharing information with one another - but you are quite restricted in how you can share information!Witness includes 64 cases for you to solve, and each case starts with an explanatory scene or image or both that someone reads or show...",N,0,,"",,"",,"",,"",0,47.89,0,0,"","Party Games\13\Thematic Games","Ystari originals",11.71
180593,"The Bloody Inn","Nicolas Robert","Pearl Games","Luis Francisco",2015,1,4,60,30,60,14,4543,6.97711,6.6447,718,0,899,183,2.377,1.25739,0,6502,161,217,1157,,"C:\Users\jrkar\Documents\bgg1tool\img\180593.jpg","Card Game\13\Economic\13\Horror","Card Drafting\13\Hand Management","",R,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"France 1831: In a remote corner of Ardèche, the little village of Peyrebeille sees numerous travelers pass through. A family of greedy rural farmers is determined to make its fortune and has devised a diabolical stratagem to achieve this goal: Invest in an inn so they can rob traveling guests, getting rich without arousing the suspicions of the police! Whether or not their plan will work out, one thing is certain: Not every guest will leave this inn alive.The Bloody Inn is a card game in which you play one ...",N,0,,"",,"",,"",,"",0,19.51,0,0,"230243","Strategy Games","Country: France\13\Solitaire Games\13\Tableau Building",12.00
142326,"Eight-Minute Empire: Legends","Ryan Laukat","Red Raven Games","Ryan Laukat",2013,2,4,32,16,32,13,3788,7.0236,6.64467,719,0,855,162,1.9691,1.12528,0,6242,210,210,887,,"C:\Users\jrkar\Documents\bgg1tool\img\142326.jpg","Civilization\13\Exploration\13\Mythology\13\Territory Building","Area Control / Area Influence\13\Area Movement\13\Card Drafting\13\Modular Board\13\Set Collection\13\Variable Player Powers","",N,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Build a small empire in a land of legends!Eight-Minute Empire: Legends is a standalone sequel to the area control game Eight-Minute Empire and does not require the original game to play. Just like the original game, players take turns selecting a card from six on display. The card has an action that the player takes immediately, and actions help players take over the map - but what's new and different in this version?    Instead of goods, cards now have special abilities, which give players unique advantage...",N,0,131366,"Eight-Minute Empire",,"",,"",,"",0,21.54,0,0,"151344\13\265666\13\168590\13\161363","Family Games\13\Strategy Games","Crowdfunding: Kickstarter\13\Eight-Minute Empire",9.13
125678,"DC Comics Deck-Building Game","Matt Hyra","Cryptozoic Entertainment","",2012,2,5,45,45,45,15,5178,7.02492,6.6434,720,0,1113,241,2.0207,1.49511,0,8153,226,107,656,,"C:\Users\jrkar\Documents\bgg1tool\img\125678.png","Card Game\13\Comic Book / Strip","Deck / Pool Building","",N,R,B,R,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Game description from the publisher:Batman! Superman! Wonder Woman! Aquaman! The Flash! Green Lantern! Cyborg! The Justice League of America is ready for action - are you? Fight the never-ending battle for truth, justice, and peace in the DC Comics Deck-Building Game!To start the game, each player chooses one of the seven over-sized hero cards, each of which has a special power, and starts with a deck of ten cards. Each turn, a player starts with a hand of five cards and can acquire or conquer the five type...",N,0,,"",,"",,"",,"",0,20.96,0,0,"206402\13\155428\13\171033\13\191198\13\246537\13\167762\13\169642\13\174551\13\175465\13\194542\13\194543\13\239106\13\183948\13\251730\13\251895\13\153988\13\255304\13\202235\13\179034\13\171335\13\234851\13\221277\13\137033\13\220925\13\181540\13\153073\13\206400\13\260844","Thematic Games","Cerberus Engine: Heroes\13\Comics: DC Universe\13\Superheroes",8.57
8203,"Hey, That's My Fish!","Günter Cornett","Bambus Spieleverlag","François Bruel",2003,2,4,20,20,20,8,17348,6.73435,6.64253,721,0,4650,1448,1.462,1.10493,0,21655,527,290,1459,,"C:\Users\jrkar\Documents\bgg1tool\img\008203.jpg","Abstract Strategy\13\Animals","Area Enclosure\13\Grid Movement\13\Modular Board","",N,R,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"In Hey, That's My Fish!, players want to catch as many fish as possible with their waddle of penguins. Each turn, a player moves one penguin in a straight line over hex-shaped ice tiles with 1, 2 or 3 fish on them. The player then collects the hex from where the penguin started its movement from the table, thereby creating a gap which penguins can't cross on future turns. When a penguin can't move, it's removed from play with its owner claiming the tile on which it stands. The player who collects the most f...",N,0,,"",,"",,"",,"",0,16.71,0,0,"","Abstract Games\13\Family Games","Animals: Fishes\13\Animals: Penguins\13\Antarctic Theme\13\Combinatorial\13\Sports: Fishing / Angling",5.95
1634,"Warhammer Quest","Andy Jones","Games Workshop Ltd.","John Blanche",1995,1,4,120,120,120,12,2208,7.41761,6.64228,722,0,624,165,2.6788,1.67219,0,2824,47,329,827,,"C:\Users\jrkar\Documents\bgg1tool\img\001634.jpg","Adventure\13\Exploration\13\Fantasy\13\Fighting\13\Miniatures","Cooperative Play\13\Dice Rolling\13\Modular Board\13\Role Playing","",P,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Warhammer Quest is the original game in the Warhammer Quest Series.From the Main Rulebook:In Warhammer Quest each player takes the role of a warrior, one of four brave adventurers willing to test their courage in the search for wealth and glory. Each hero comes from a different people. The Barbarian has traveled far from the savage north, a land of bitter cold and ferocious warriors. The Wizard hails from the cities of the Empire, the largest and most important of the realms of men. The Dwarf is drawn by th...",N,0,1758,"Advanced Heroquest",218933\13\197572,"Warhammer Quest: Shadows Over Hammerhal\13\Warhammer Quest: Silver Tower",,"",,"",0,224.98,0,0,"55095\13\43976\13\3858\13\43977\13\265384\13\43978\13\43979\13\102224\13\43981\13\102223\13\3853\13\43982\13\102222\13\41838\13\42219\13\42220\13\43980\13\43983\13\43984","Thematic Games","Campaign Games\13\Solitaire Games\13\Warhammer Fantasy Board Games",11.78
257499,"Arkham Horror (Third Edition)","Richard Launius","Fantasy Flight Games","Anders Finér",2018,1,6,180,120,180,14,1308,7.96377,6.64222,723,0,292,48,3.0625,1.68599,0,3126,29,159,1249,,"C:\Users\jrkar\Documents\bgg1tool\img\257499.jpg","Adventure\13\Fighting\13\Horror\13\Novel-based","Cooperative Play\13\Dice Rolling\13\Modular Board\13\Variable Player Powers","",R,R,R,R,P,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"The year is 1926, and it is the height of the Roaring Twenties. Flappers dance till dawn in smoke-filled speakeasies, drinking alcohol supplied by rum runners and the mob. It's a celebration to end all celebrations in the aftermath of the War to End All Wars.Yet a dark shadow grows in the city of Arkham. Alien entities known as Ancient Ones lurk in the emptiness beyond space and time, writhing at the thresholds between worlds. Occult rituals must be stopped and alien creatures destroyed before the Ancient O...",N,0,15987\13\146021,"Arkham Horror\13\Eldritch Horror",,"",,"",,"",0,33.83,0,0,"266156","Thematic Games","Arkham Horror\13\Cthulhu Mythos",12.00
130176,"Tales & Games: The Hare & the Tortoise","Gary Kim","2 Pionki","Gary Kim",2011,2,5,20,15,20,7,2989,7.12446,6.64181,724,0,611,112,1.4196,1.13921,0,5304,71,146,723,,"C:\Users\jrkar\Documents\bgg1tool\img\130176.jpg","Animals\13\Card Game\13\Children's Game\13\Novel-based\13\Racing","Betting/Wagering\13\Hand Management","",N,R,R,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"The Hare & the Tortoise, originally published as Royal Turtle, is a card-driven betting game about animal racing loosely based on one of Aesop's Fables.At the start of a race, each player secretly bets on up to two of five animals: turtle, rabbit, lamb, wolf and fox. One animal is chosen at random for each player, then after receiving a hand of seven cards, each player places one of his cards face-down (possibly the same animal) as an additional bet. Players then take turns laying down 1-4 cards, with all c...",N,0,,"",,"",,"",,"",0,14.91,0,0,"","Family Games","Animals: Foxes\13\Animals: Rabbits\13\Animals: Sheep\13\Animals: Turtles\13\Animals: Wolves\13\Tales & Games",6.90
159473,"Quartermaster General","Ian Brody","Griggling Games, Inc.","Nicholas Avallone",2014,2,6,90,90,90,12,1932,7.42126,6.64121,725,99,530,134,2.306,1.47257,0,2105,64,186,636,,"C:\Users\jrkar\Documents\bgg1tool\img\159473.jpg","Wargame\13\World War II","Area Control / Area Influence\13\Campaign / Battle Card Driven\13\Hand Management\13\Partnerships","",N,R,P,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Quartermaster General is a fast-paced game that puts you in command of the major powers of the Second World War. In the game, supply is crucial to keep your armies and navies fighting; destroy your enemies' supply lines and their forces will surrender!During play, you control one or more countries on either the Axis or Allied team and try to score as many victory points (VPs) for your team as you can through the use of cards or by occupying the starred supply spaces. Each major power has a unique set of car...",N,0,,"",247704,"Quartermaster General: The Cold War",,"",194778,"Quartermaster",0,32.51,0,0,"172561\13\193139\13\249522\13\172595","Strategy Games\13\Wargames","Quartermaster Series",12.00
104020,"Vanuatu","Alain Epron","Krok Nik Douil editions","Cédrick Le Bihan",2011,2,5,90,90,90,12,2344,7.24003,6.64107,726,0,551,190,3.3316,1.45607,0,2188,78,140,582,,"C:\Users\jrkar\Documents\bgg1tool\img\104020.jpg","Economic\13\Nautical","Auction/Bidding\13\Grid Movement\13\Modular Board\13\Tile Placement\13\Variable Phase Order\13\Worker Placement","",N,P,R,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"In Vanuatu, you are a Vanuatuan who wants to prosper during the eight turns of the game. In order to prosper, you have to manage with natural resources, rare items, vatus (local currency) and tourists. To earn money or prosperity points, you may also draw on the sand*, carry tourists all over Vanuatu islands, or trade cargo with foreign countries. On each turn, the archipelago expands and you have to program your actions with five tokens. You put one or more of them on the chosen action spaces, and on your ...",N,0,,"",,"",,"",193927,"Vanuatu (second edition)",0,35.11,0,0,"121215\13\121025","Strategy Games","Country: Vanuatu\13\Crowdfunding: Indiegogo\13\Oceanian Theme\13\Tropical theme",10.80
151007,"Pathfinder Adventure Card Game: Skull & Shackles - Base Set","Chad Brown","Heidelberger Spieleverlag","",2014,1,4,120,120,120,13,2068,7.38006,6.63889,727,0,444,78,2.9615,1.56716,0,5605,270,94,422,,"C:\Users\jrkar\Documents\bgg1tool\img\151007.jpg","Card Game\13\Fantasy\13\Fighting\13\Pirates","Cooperative Play\13\Deck / Pool Building\13\Dice Rolling\13\Role Playing\13\Variable Player Powers","",R,R,B,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"All Hands on Deck!There's adventure to be had on the high seas when a group of press-ganged pirates becomes embroiled in the plots and plunder of the Shackles-an infamous island chain dominated by pirate warlords. But as these new swashbucklers make names for themselves, rival scalawags, enemy navies, legendary sea monsters, and the infamous Hurricane King himself seek to see them walk the plank. Who will survive when there's loot on the line?Launch a campaign to control the Shackles with the Pathfinder Adv...",N,0,,"",,"",,"",,"",0,44.22,0,0,"237632\13\206316\13\260486\13\237649\13\151010\13\181609\13\178670\13\161435\13\161437\13\178207\13\161438\13\196544\13\193387\13\193386\13\230989\13\184172\13\230986\13\176155\13\180729\13\174667\13\161439\13\161440\13\161441\13\217385\13\197483\13\193385\13\161442\13\230987\13\230988\13\230990\13\230991\13\230985\13\202139\13\157991\13\159038\13\160589\13\161434\13\162870\13\166570\13\163017\13\163012\13\173076\13\163014\13\163010\13\163015\13\163016\13\163011\13\163013\13\157992\13\173682\13\173077\13\151008\13\238458\13\236381\13\236382\13\236383\13\241493\13\178652\13\178653\13\178654\13\180727\13\180728\13\182910\13\238492\13\238494","Customizable Games\13\Thematic Games","Campaign Games\13\Pathfinder Adventure Card Game\13\Solitaire Games",10.91
