id,name,designer,publisher,artist,yearpublished,minplayers,maxplayers,playingtime,minplaytime,maxplaytime,age,usersrated,average,bayesaverage,rank,rank_wg,numcomments,numweights,averageweight,stddev,median,owned,trading,wanting,wishing,userrating,image,category,mechanic,comment,1player,2player,3player,4player,5player,6player,7player,8player,9player,10player,11player,12player,13player,14player,15player,16player,17player,18player,19player,20player,description,exp,basegame,reimplement,reimplement_name,reimplemented,reimplemented_name,contains,contains_name,iscontained,iscontained_name,numplays,price,userweight,wishpriority,expansions,domain,family,age_poll
138233,"Ascension: Rise of Vigil","Justin Gary","Asmodee","Eric Sabee",2013,2,4,30,30,30,13,1442,7.22113,6.41625,1058,0,290,65,2.2923,1.3671,0,2807,93,56,233,,"C:\Users\jrkar\Documents\bgg1tool-1\img\138233.jpg","Card Game\13\Fantasy","Card Drafting\13\Deck / Pool Building\13\Hand Management","",N,B,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Ascension: Rise of Vigil is a deck-building game in which players acquire cards from a central pool, then place those cards in their discard pile to be shuffled into their deck for later use; creatures also show up in that shared card pool, and players can combat them to earn victory points (VPs) and possibly other benefits, such as the ability to remove less useful cards from their deck or to banish cards from the pool that others might find useful. The game ends once all the available VPs have been claime...",N,0,,"",,"",,"",213788,"Ascension: Year Three Collector_T_E_M_P_T_A_G_#039;s Edition",0,26.24,0,0,"227645\13\179427\13\183644\13\141254\13\149559\13\156393\13\151851\13\156394\13\158263\13\141256\13\158262\13\149633\13\180815\13\207462\13\164090\13\165511\13\161002\13\254375\13\169758\13\179428\13\151875\13\183645\13\141045\13\149080\13\142625\13\142624\13\143812\13\183646\13\207457\13\207460\13\164089\13\240739","Strategy Games","Ascension Deck Building Game\13\Solitaire Games",11.60
227460,"Hannibal & Hamilcar","Mark Simonitch","PHALANX","Bartlomiej Jedrzejewski",2018,2,2,200,40,200,12,559,8.60131,6.40329,1085,28,220,34,3.9706,1.36573,0,2238,26,118,543,,"C:\Users\jrkar\Documents\bgg1tool-1\img\227460.jpg","Ancient\13\Card Game\13\Miniatures\13\Political\13\Wargame","Area Control / Area Influence\13\Campaign / Battle Card Driven\13\Dice Rolling\13\Point to Point Movement","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Hannibal & Hamilcar: Rome vs Carthage is a 20th anniversary edition of the classic Hannibal: Rome vs. Carthage, an asymmetrical card-driven game for 2 players set in the time of the epic struggle between ancient Rome and Carthage. It presents a conflict between two superpowers of Antiquity from the classical Clausewitzian perspective, according to which a power only reverts to military operations when there is no other way to achieve political dominance.Hannibal was designed by the world-renowned Mark Simon...",N,0,99181\13\234,"Hamilcar: First Punic War\13\Hannibal: Rome vs. Carthage",,"",,"",,"",0,74.35,0,0,"227970\13\227969","Wargames","Ancient Rome\13\Crowdfunding: Kickstarter",13.33
183006,"Qwinto","Bernhard Lach","Nürnberger-Spielkarten-Verlag","Oliver Freudenreich",2015,2,6,15,15,15,8,1516,7.11722,6.40495,1083,0,338,50,1.38,1.01555,0,2523,24,71,337,,"C:\Users\jrkar\Documents\bgg1tool-1\img\183006.png","Dice\13\Number","Dice Rolling\13\Paper-and-Pencil\13\Pattern Building","",N,R,B,B,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Players in Qwinto all play at the same time, with everyone trying to fill the rows on their scoresheets with numbers as quickly - and as highly - as possible in order to score the most points.To set up, each player receives a scoresheet that contains three colored rows of shapes (mostly circles with a few pentagons); the rows don't completely overlap, but they do overlap enough to create five vertical columns of three shapes, with one pentagon being in each vertical row.On a turn, a player rolls 1-3 dice, w...",N,0,,"",217470,"Qwinto: Das Kartenspiel",,"",,"",0,9.61,0,0,"","Family Games","Roll-and-write",8.29
31497,"Oregon","Henrik Berg","Hans im Glück","Franz Vohwinkel",2007,2,4,45,45,45,8,3035,6.77648,6.41455,1063,0,911,330,2.1485,1.19507,0,2819,105,153,469,,"C:\Users\jrkar\Documents\bgg1tool-1\img\031497.jpg","American West","Area Control / Area Influence\13\Tile Placement","",N,R,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Taken from Boardgame News:Oregon is a family/strategy game with a colonization-theme and a card-driven placement mechanism. The aim of the game is to position farmers and point-giving buildings in the best possible locations on the board.The year is 1846. Gunslingers, lawmen, pioneers, and whole families left their homes in the east and midwest to try their luck in the West. They loaded their covered wagons with all they could and headed west across steppes, deserts, and mountains. Many chose to settle in O...",N,0,,"",,"",,"",,"",0,32.75,0,0,"","Family Games\13\Strategy Games","Admin: Better Description Needed!\13\Country: USA\13\States: Oregon",9.78
146312,"Ghost Fightin' Treasure Hunters","Brian Yu","Mattel","Pierô",2013,2,4,30,30,30,8,1521,7.16155,6.3954,1103,0,450,69,1.6522,1.18213,0,3599,46,130,732,,"C:\Users\jrkar\Documents\bgg1tool-1\img\146312.jpg","Adventure\13\Children's Game\13\Fantasy","Cooperative Play\13\Dice Rolling\13\Roll / Spin and Move","",N,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"In a dark and dreary house, every sound sends a cold chill through your bones. A door opens - is someone there? You hear whispers, but no one answers when you call. Your eyes and ears may deceive you, but the hair on your neck tells you what you already know: There are ghosts here - and not just one for these spirits are legion.In Ghost Fightin' Treasure Hunters, a.k.a. Geister, Geister, Schatzsuchmeister!, four intrepid treasure hunters are on a quest, searching for precious hidden jewels, but the phantoms...",N,0,,"",201037,"Ghostbusters: Protect the Barrier Game",,"",,"",0,29.85,0,0,"256608\13\229676","Children's Games\13\Family Games","Ghosts",5.66
142961,"Thunderstone Advance: Numenera","Joe Babbitt","Alderac Entertainment Group","Guido Kuip",2013,1,5,90,60,90,12,1165,7.36975,6.40974,1074,0,234,61,2.7049,1.39561,0,2792,151,115,417,,"C:\Users\jrkar\Documents\bgg1tool-1\img\142961.jpg","Card Game\13\Fantasy\13\Science Fiction","Card Drafting\13\Deck / Pool Building\13\Hand Management","",R,B,B,R,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Game description from the publisher:The ancient evil known as Doom has decided to make a change. In this new world of Numenera, Doom has manifested as an intelligent virus that controls its hosts. The infected are known as \34\Doomladen\34\ and they know each other regardless of a host's external form. They are lead by powerful beings with strange relics - the Thunderstones - and once again you must defeat them to save the world.In the deck-building game Thunderstone Advance: Numenera, which can be played o...",N,0,53953,"Thunderstone",215341,"Thunderstone Quest",,"",,"",0,40.16,0,0,"122967\13\158727\13\131306\13\121007","Strategy Games\13\Thematic Games","Thunderstone\13\Thunderstone Advance",11.00
107255,"Evo (second edition)","Philippe Keyaerts","Asmodee","Stéphane Gantiez",2011,2,5,60,60,60,14,1981,6.98007,6.41053,1070,0,371,129,2.3798,1.21018,0,2089,60,171,537,,"C:\Users\jrkar\Documents\bgg1tool-1\img\107255.jpg","Prehistoric\13\Science Fiction","Area Movement\13\Auction/Bidding\13\Variable Player Powers","",N,P,R,B,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"In Evo, you play a nomadic people in symbiosis with a primitive reptilian species. You travel the wild open spaces of Kumgath with your mounts, you will use your knowledge of biology to help them adapt and succeed against both the hostile and changing climate and other competing species.Players will earn mutation points during the course of the game. The player with the most at the end of the game is the winner.Changes in this edition:        Initiative is based on bidding position for the mutation/adaptati...",N,0,1159,"Evo",,"",,"",,"",0,44.48,0,0,"","Family Games\13\Strategy Games","Animals: Dinosaurs\13\Theme: Biological Evolution",10.00
111417,"The Great Heartland Hauling Co.","Jason Kotarski","Greater Than Games (Dice Hate Me Games)","Brian Buckley",2013,2,4,30,30,30,10,2081,6.94529,6.41011,1072,0,583,103,1.8641,1.14086,0,3484,145,161,544,,"C:\Users\jrkar\Documents\bgg1tool-1\img\111417.jpg","Transportation","Hand Management\13\Modular Board\13\Pick-up and Deliver","",N,B,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"In The Great Heartland Hauling Co. (originally announced as Over the Road), players take on the role of medium haul Midwest truck drivers doing their best to make a living by hauling goods for big suppliers. Players truck to various locations around America's Heartland, picking up and dropping off goods using matching cards from their hands. Most locations have native goods that require fewer cards to load; other locations may pay a premium for those goods but may also require more fuel - and time - to get ...",N,0,,"",,"",,"",,"",0,27.40,0,0,"139371","Family Games\13\Strategy Games","Crowdfunding: Kickstarter",8.55
3228,"Pueblo","Michael Kiesling","Ravensburger Spieleverlag GmbH","Jamel Akib",2002,2,4,60,60,60,10,2215,6.90157,6.40872,1076,0,713,197,2.269,1.21293,0,2167,41,258,676,,"C:\Users\jrkar\Documents\bgg1tool-1\img\003228.jpg","Abstract Strategy","Area Enclosure\13\Tile Placement","",N,R,B,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Pueblo - the ultimate building challenge! Work with the other players to create a mighty home for the Chieftain, stone by stone. You are a craftsman, but you cannot let the Chieftain see your trademark stones, or you will be penalized. The longer you play, the more difficult this task becomes! Take on your opponents and become the Chieftain's Master Builder.The theme setting is the Native American Pueblos of the Southwest tribes of the Zuni and Hopi. The board is a fairly small square. Each player gets a nu...",N,0,,"",,"",,"",,"",0,43.36,0,0,"","Abstract Games","3D Games\13\Combinatorial\13\Native American",10.00
730,"Breakout: Normandy","Don Greenwood","The Avalon Hill Game Co","Charles Kibler",1992,2,2,240,240,240,12,925,7.65523,6.41543,1060,59,480,154,3.3766,1.57594,0,2080,70,133,351,,"C:\Users\jrkar\Documents\bgg1tool-1\img\000730.jpg","Wargame\13\World War II","Area-Impulse","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Breakout: Normandy is a complex two-player wargame on the Allied invasion of France in World War 2.  The game concentrates on the initial landings and the subsequent breakout attempts.  The German player tries to prevent the a successful Allied landing, and if that fails, to contain the beachhead.  The Allied player wins by establishing a beachhead, or (better) by successfully breaking out of the landing area.The mapboard depicts the Normandy area where the initial landings took place.  Units are regiments ...",N,0,,"",,"",,"",,"",0,59.34,0,0,"","Wargames","Avalon Hill area-impulse series\13\Country: France",14.50
196202,"Rum & Bones: Second Tide","Michael Shinall","CMON Limited","Jose David Lanza Cebrian",2017,2,6,75,30,75,14,864,7.83512,6.41036,1071,0,243,18,2.7222,1.39717,0,2437,48,198,921,,"C:\Users\jrkar\Documents\bgg1tool-1\img\196202.jpg","Dice\13\Fantasy\13\Humor\13\Miniatures\13\Nautical\13\Pirates\13\Zombies","Action / Movement Programming\13\Action Point Allowance System\13\Dice Rolling\13\Grid Movement\13\Modular Board\13\Variable Phase Order\13\Variable Player Powers","",N,B,P,R,P,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Avast ye pirates! Gather your crews and set sail for adventure on the high seas in Rum & Bones: Second Tide!Based on online MOBA (Multiplayer Online Battle Arena) style games, Rum & Bones has 2-6 players taking control of legendary pirate heroes, each with unique powers and abilities, as their crews fight over Davy Jones' legendary treasure!Players each control up to five heroes at any time, moving them across the game board in an attempt to destroy various key features on their opponents' ship. Victory is ...",N,0,,"",,"",,"",,"",0,144.46,0,0,"198584\13\198779\13\202686\13\198890\13\198326\13\198325\13\198923\13\202684\13\230221\13\217667\13\225974\13\198405\13\202680\13\217669\13\225975\13\230218\13\230219\13\217670\13\202681\13\198449","","Components: Miniatures\13\Crowdfunding: Kickstarter\13\Rum & Bones",11.00
37907,"Diamonds Club","Rüdiger Dorn","Ravensburger Spieleverlag GmbH","Franz Vohwinkel",2008,2,4,75,75,75,10,1648,7.06995,6.41141,1067,0,469,172,2.6279,1.10525,0,1408,36,148,359,,"C:\Users\jrkar\Documents\bgg1tool-1\img\037907.jpg","Economic\13\Industry / Manufacturing","Set Collection\13\Worker Placement","",N,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"London, 1899: in the renowned Diamonds Club meet four successful gemstone dealers in an ambitious competition: they want to equip magnificently their country estates -- with the profit made from the gemstone trade. To do that, they invest their money in mines, mining rights and the latest technologies. The player who has the most valuable park at the end of the game is the Lord of Diamonds!The goal of the game is to build a magnificent park with many (different) attractions. The game ends, when the first pl...",N,0,,"",,"",,"",,"",0,58.35,0,0,"","Strategy Games","",10.22
38765,"Ground Floor","David Short","Tasty Minstrel Games (TMG)","Ariel Seoane",2012,2,6,150,90,150,12,1552,7.10047,6.40728,1079,0,542,171,3.7193,1.41297,0,2246,168,94,409,,"C:\Users\jrkar\Documents\bgg1tool-1\img\038765.jpg","City Building\13\Economic\13\Industry / Manufacturing","Worker Placement","",N,R,R,B,R,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"The day has come. The paperwork is complete, the registration filed, and the business cards purchased - you're open for business! So now what? Where do you spend your time? Where do you spend your money? Which tasks are most important? What should take priority? Should you hire new employees? Or maybe invest in a marketing campaign? These are just some of the decisions facing you as a fresh entrepreneur who dreams of running a successful business. You must excel at balancing your time, money and staff becau...",N,0,,"",255659,"Ground Floor (second edition)",,"",,"",0,34.08,0,0,"132501","Strategy Games","Crowdfunding: Kickstarter\13\Games by Gamesmiths\13\TMG Originals",13.63
70,"Big City","Franz-Benno Delonge","Goldsieber Spiele","Franz Vohwinkel",1999,2,5,60,60,60,10,2261,6.89659,6.40969,1075,0,852,257,2.2179,1.20513,0,2384,90,298,732,,"C:\Users\jrkar\Documents\bgg1tool-1\img\000070.jpg","City Building","Hand Management\13\Modular Board\13\Tile Placement","",N,R,B,R,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"This game, with its really wonderful plastic bits, is about building a city.  Players acquire cards in eight different 'neighborhoods' and then use them to lay out buildings either one, two, or three spaces large.  The points they receive for a given building is a base score plus bonuses for the buildings surrounding it.  What makes this game really unique is the city hall.  Some player must play it (scoring no points for himself) in order for anyone to start placing any structure beyond the simple residenc...",N,0,,"",261424,"Big City: 20th Anniversary Jumbo Edition!",,"",,"",0,50.63,0,0,"","Family Games\13\Strategy Games","Admin: Better Description Needed!\13\Polyominoes",9.86
228504,"Cat Lady","Josh Wood","Alderac Entertainment Group","Josh Wood",2017,2,4,30,15,30,14,1409,7.19149,6.39165,1111,0,314,28,1.3929,1.13141,0,2514,30,115,570,,"C:\Users\jrkar\Documents\bgg1tool-1\img\228504.jpg","Animals\13\Card Game","Card Drafting\13\Set Collection","",N,R,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Description from the publisher:In Cat Lady, players are cat ladies, part of an elite group of people including Marie Antoinette and Ernest Hemingway. During the game, you and your fellow cat ladies will draft cards three at a time, collecting toys, food, catnip, costumes, and of course lovable cats. But watch out! Make sure you have enough food for all of your feline friends or your hungry cats will subtract points from your score. The player with the highest total victory points wins the game!",N,0,,"",,"",,"",,"",0,15.14,0,0,"","Family Games","Animals: Cats",7.64
166857,"Antike II","Mac Gerdts","PD-Verlag","Julia Domeyer",2014,3,6,120,90,120,13,991,7.50971,6.40215,1087,0,263,65,2.8769,1.24735,0,1613,40,161,506,,"C:\Users\jrkar\Documents\bgg1tool-1\img\166857.jpg","Ancient\13\Civilization\13\Fighting\13\Nautical\13\Territory Building","Area Control / Area Influence\13\Area Movement","",N,N,P,R,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Antike II is a challenging strategy game about evolution and competition among ancient civilizations. Ancient nations create cities, build temples, sail the seas, and discover new principles of science and technology. Their legions and galleys open new settlements and defend their people against attacks from their enemies. Two scenarios can be chosen as the game board is two-sided.Every nation tries to win ancient kings, scholars, generals, citizens, and navigators for themselves. The nation that acquires a...",N,0,19600,"Antike",,"",,"",,"",0,33.88,0,0,"","Strategy Games","Antike\13\Rondel Series",10.86
